Date,Open,High,Low,Close,Volume
2025-10-05 03:00:00+00:00,123789.421875,124113.8828125,123384.9453125,124113.8828125,2508894208
2025-10-05 04:00:00+00:00,125223.9296875,125559.2109375,123836.546875,123836.546875,6097498112
2025-10-05 05:00:00+00:00,124992.8359375,125366.90625,124912.828125,125188.15625,6076153856
2025-10-05 06:00:00+00:00,125024.953125,125188.3359375,124825.84375,125100.59375,1022914560
2025-10-05 07:00:00+00:00,124878.234375,125102.1640625,124681.921875,125007.7265625,1891188736
2025-10-05 08:00:00+00:00,124599.2421875,124792.8984375,124587.4921875,124742.640625,0
2025-10-05 09:00:00+00:00,123131.9375,124617.6015625,122902.7265625,124597.6953125,5212553216
2025-10-05 10:00:00+00:00,123087.03125,123103.4921875,122630.2265625,123048.140625,2694131712
2025-10-05 11:00:00+00:00,123516.5234375,123518.1171875,122936.5078125,123074.9765625,1341161472
2025-10-05 12:00:00+00:00,123180.234375,123490.3203125,123007.171875,123490.3203125,2204581888
2025-10-05 13:00:00+00:00,123187.90625,123366.1484375,123122.1953125,123122.1953125,511922176
2025-10-05 14:00:00+00:00,123051.3671875,123352.453125,122856.1171875,123261.7734375,0
2025-10-05 15:00:00+00:00,122849.703125,123056.0703125,122740.53125,123056.0703125,0
2025-10-05 16:00:00+00:00,123270.2734375,123270.2734375,122460.3671875,122841.6796875,71491584
2025-10-05 17:00:00+00:00,123070.9296875,123464.453125,123003.8359375,123317.109375,302825472
2025-10-05 18:00:00+00:00,123016.453125,123199.375,122961.359375,123083.2734375,1941405696
2025-10-05 19:00:00+00:00,122587.2421875,123038.359375,122587.2421875,123038.359375,0
2025-10-05 20:00:00+00:00,122835.984375,123042.125,122549.6484375,122549.6484375,1362673664
2025-10-05 21:00:00+00:00,122743.8671875,122814.109375,122562.2421875,122814.109375,0
2025-10-05 22:00:00+00:00,123266.453125,123305.3125,122750.6796875,122750.6796875,0
2025-10-05 23:00:00+00:00,123510.453125,123551.046875,123255.8046875,123255.8046875,2130223104
2025-10-06 00:00:00+00:00,123375.171875,124301.5,123199.578125,123508.1484375,3121209344
2025-10-06 01:00:00+00:00,124084.796875,124195.1640625,123298.265625,123385.8203125,1047101440
2025-10-06 02:00:00+00:00,124048.40625,124184.0625,123585.0,124104.90625,0
2025-10-06 03:00:00+00:00,123893.6484375,124137.5234375,123809.0234375,124050.703125,0
2025-10-06 04:00:00+00:00,123663.5234375,124004.390625,123661.171875,123883.109375,0
2025-10-06 05:00:00+00:00,123609.3125,123713.609375,123369.671875,123622.90625,0
2025-10-06 06:00:00+00:00,123954.8046875,124093.8125,123604.9765625,123604.9765625,0
2025-10-06 07:00:00+00:00,123395.75,123985.578125,123370.2109375,123945.109375,0
2025-10-06 08:00:00+00:00,123857.8984375,123865.984375,123412.109375,123412.109375,0
2025-10-06 09:00:00+00:00,123976.078125,124039.984375,123830.75,123865.0625,0
2025-10-06 10:00:00+00:00,124029.578125,124173.4453125,123954.9921875,123997.4609375,0
2025-10-06 11:00:00+00:00,124266.9375,124498.140625,123823.4453125,124009.8125,1399029760
2025-10-06 12:00:00+00:00,124585.828125,124688.4765625,124257.1015625,124267.609375,830377984
2025-10-06 13:00:00+00:00,124994.21875,124994.21875,124484.65625,124589.21875,1335074816
2025-10-06 14:00:00+00:00,124555.3984375,125337.53125,124493.3203125,125095.40625,1977946112
2025-10-06 15:00:00+00:00,125106.9140625,125384.8671875,124516.6796875,124516.6796875,4210032640
2025-10-06 16:00:00+00:00,125369.234375,125371.5859375,124865.4140625,125055.2265625,0
2025-10-06 17:00:00+00:00,125412.2734375,125792.4140625,125205.28125,125490.3515625,3593629696
2025-10-06 18:00:00+00:00,126183.2265625,126183.2265625,125141.015625,125223.234375,360558592
2025-10-06 19:00:00+00:00,125424.2578125,126104.3515625,125336.8359375,126069.2265625,3035770880
2025-10-06 20:00:00+00:00,125251.1875,125532.2109375,125098.140625,125420.203125,813752320
2025-10-06 21:00:00+00:00,124922.1796875,125292.671875,124688.8984375,125245.9765625,2615721984
2025-10-06 22:00:00+00:00,125056.2265625,125224.015625,124844.25,125201.8125,222453760
2025-10-06 23:00:00+00:00,124752.140625,125133.2109375,124712.2734375,125063.34375,917733376
2025-10-07 00:00:00+00:00,124923.9296875,124939.703125,124692.2421875,124726.34375,0
2025-10-07 01:00:00+00:00,124705.328125,125097.65625,124538.796875,124924.6875,0
2025-10-07 02:00:00+00:00,124367.9609375,124722.8125,124365.3359375,124722.8125,0
2025-10-07 03:00:00+00:00,124361.3046875,124574.0859375,124209.2265625,124366.7421875,1364807680
2025-10-07 04:00:00+00:00,124580.90625,124677.7421875,124156.0078125,124363.9453125,0
2025-10-07 05:00:00+00:00,124404.9140625,124611.890625,124353.3828125,124547.515625,493821952
2025-10-07 06:00:00+00:00,123975.2265625,124487.1796875,123900.28125,124471.2421875,0
2025-10-07 07:00:00+00:00,123712.234375,124036.828125,123670.8515625,123965.203125,859160576
2025-10-07 08:00:00+00:00,123954.1953125,124042.5859375,123460.65625,123715.4296875,277749760
2025-10-07 09:00:00+00:00,124229.578125,124263.5234375,123921.359375,123921.359375,0
2025-10-07 10:00:00+00:00,124349.78125,124421.859375,124096.3515625,124192.890625,0
2025-10-07 11:00:00+00:00,124520.2890625,124565.140625,124284.8125,124329.140625,0
2025-10-07 12:00:00+00:00,125001.6171875,125170.734375,124465.71875,124540.578125,0
2025-10-07 13:00:00+00:00,123985.734375,124974.8203125,123605.3359375,124974.8203125,922464256
2025-10-07 14:00:00+00:00,122808.078125,123977.5,122681.7265625,123977.5,1833132032
2025-10-07 15:00:00+00:00,121813.796875,122830.8671875,121428.3515625,122799.2265625,5009268736
2025-10-07 16:00:00+00:00,121866.6015625,122069.546875,121058.1171875,121893.9765625,4797267968
2025-10-07 17:00:00+00:00,121238.953125,121822.3359375,121220.7265625,121725.0859375,0
2025-10-07 18:00:00+00:00,120951.171875,121328.8359375,120716.625,121214.8671875,692969472
2025-10-07 19:00:00+00:00,121715.8046875,122012.4140625,120938.1875,120938.1875,0
2025-10-07 20:00:00+00:00,122153.09375,122240.8046875,121742.6640625,121742.6640625,1183645696
2025-10-07 21:00:00+00:00,121968.8125,122309.3203125,121887.984375,122035.0859375,0
2025-10-07 22:00:00+00:00,122046.8203125,122163.25,121908.40625,122037.0390625,0
2025-10-07 23:00:00+00:00,121461.640625,122059.5,121461.640625,122059.5,0
2025-10-08 00:00:00+00:00,121988.1328125,122113.515625,121408.8828125,121408.8828125,1833869312
2025-10-08 01:00:00+00:00,122015.59375,122070.71875,121717.6796875,121993.875,1739284480
2025-10-08 02:00:00+00:00,122105.84375,122262.6796875,121924.71875,122025.640625,0
2025-10-08 03:00:00+00:00,121418.9140625,122105.5625,121360.0390625,122105.5625,0
2025-10-08 04:00:00+00:00,121929.6171875,121929.6171875,121236.359375,121411.4453125,1599135744
2025-10-08 05:00:00+00:00,121324.9296875,121934.15625,121243.5625,121934.15625,0
2025-10-08 06:00:00+00:00,121808.734375,121856.6796875,121130.4453125,121429.9296875,0
2025-10-08 07:00:00+00:00,121543.6484375,121871.3125,121392.9453125,121820.5234375,1436270592
2025-10-08 08:00:00+00:00,122434.9296875,122833.2734375,121602.6484375,121623.265625,1101258752
2025-10-08 09:00:00+00:00,122514.234375,122638.171875,122420.46875,122432.578125,0
2025-10-08 10:00:00+00:00,122978.4765625,123079.453125,122519.8984375,122519.8984375,0
2025-10-08 11:00:00+00:00,122921.1796875,123216.53125,122837.109375,122989.828125,1669455872
2025-10-08 12:00:00+00:00,122637.0546875,123084.9609375,122613.3984375,122921.0546875,0
2025-10-08 13:00:00+00:00,122510.328125,122762.3125,121875.8046875,122664.2734375,0
2025-10-08 14:00:00+00:00,122278.796875,123247.5625,122221.4609375,122655.7265625,0
2025-10-08 15:00:00+00:00,122207.5234375,122610.1796875,122015.6015625,122405.859375,0
2025-10-08 16:00:00+00:00,123098.7890625,123122.015625,122195.359375,122209.78125,0
2025-10-08 17:00:00+00:00,124141.4921875,124144.6328125,123042.96875,123087.40625,423829504
2025-10-08 18:00:00+00:00,123614.859375,124093.4140625,123515.9609375,124093.4140625,506077184
2025-10-08 19:00:00+00:00,123520.203125,123745.0625,123235.5703125,123507.84375,0
2025-10-08 20:00:00+00:00,123054.9375,123683.6953125,123054.9375,123500.1640625,0
2025-10-08 21:00:00+00:00,123237.0,123357.859375,122903.1953125,122903.1953125,663265280
2025-10-08 22:00:00+00:00,123304.515625,123450.5625,123272.21875,123272.21875,0
2025-10-08 23:00:00+00:00,123337.0703125,123565.71875,123104.9296875,123287.7421875,29130752
2025-10-09 00:00:00+00:00,123006.21875,123379.09375,122945.984375,123379.09375,0
2025-10-09 01:00:00+00:00,122576.875,122934.8359375,122418.8828125,122934.8359375,901435392
2025-10-09 02:00:00+00:00,121616.1171875,122564.6953125,121600.2578125,122564.6953125,0
2025-10-09 03:00:00+00:00,122064.671875,122106.1484375,121650.609375,121650.609375,0
2025-10-09 04:00:00+00:00,122141.9609375,122273.9453125,121983.2421875,122062.34375,0
2025-10-09 05:00:00+00:00,122134.6328125,122201.1796875,121920.703125,122179.7109375,0
2025-10-09 06:00:00+00:00,121998.65625,122198.3984375,121948.625,122142.1875,0
2025-10-09 07:00:00+00:00,121932.7265625,122065.8828125,121833.1171875,121986.71875,0
2025-10-09 08:00:00+00:00,121332.3125,121967.671875,121191.40625,121937.9453125,0
2025-10-09 09:00:00+00:00,121847.609375,121857.4296875,121297.78125,121297.78125,966561792
2025-10-09 10:00:00+00:00,122215.1953125,122326.6875,121713.640625,121811.203125,0
2025-10-09 11:00:00+00:00,122818.3671875,122863.3203125,122213.1484375,122213.1484375,396902400
2025-10-09 12:00:00+00:00,123620.7265625,123725.40625,122780.203125,122800.484375,2027372544
2025-10-09 13:00:00+00:00,122504.71875,123600.5,122435.5859375,123600.5,527491072
2025-10-09 14:00:00+00:00,121392.1875,122554.0546875,120868.7421875,122435.25,3731177472
2025-10-09 15:00:00+00:00,121213.40625,121717.75,120835.2109375,121598.9765625,2855604224
2025-10-09 16:00:00+00:00,119976.6484375,121456.703125,119976.6484375,121196.8515625,1511567360
2025-10-09 17:00:00+00:00,120843.796875,120843.796875,119892.359375,119892.359375,2520236032
2025-10-09 18:00:00+00:00,120744.4140625,121012.2265625,120495.4453125,121003.2421875,779157504
2025-10-09 19:00:00+00:00,121013.578125,121168.0546875,120821.0859375,120821.0859375,383475712
2025-10-09 20:00:00+00:00,121165.140625,121205.7109375,120928.1484375,120998.796875,0
2025-10-09 21:00:00+00:00,121522.9375,121559.796875,121137.3125,121156.09375,1223712768
2025-10-09 22:00:00+00:00,121739.1015625,121806.3203125,121476.28125,121520.9765625,0
2025-10-09 23:00:00+00:00,121704.7421875,121757.578125,121447.8515625,121757.578125,1560428544
2025-10-10 00:00:00+00:00,121833.5546875,121922.28125,121696.40625,121727.234375,0
2025-10-10 01:00:00+00:00,121733.8359375,121933.6328125,121610.4453125,121829.265625,0
2025-10-10 02:00:00+00:00,121118.515625,121699.3671875,121045.609375,121699.3671875,900055040
2025-10-10 03:00:00+00:00,121161.203125,121618.8671875,121037.40625,121137.921875,1375879168
2025-10-10 04:00:00+00:00,121284.40625,121410.8984375,121141.046875,121184.640625,616955904
2025-10-10 05:00:00+00:00,121614.3671875,121623.5390625,121095.828125,121293.5234375,0
2025-10-10 06:00:00+00:00,121477.765625,121770.28125,121321.5234375,121629.8203125,1200832512
2025-10-10 07:00:00+00:00,121035.796875,121408.1953125,121035.796875,121408.1953125,2108727296
2025-10-10 08:00:00+00:00,121636.5,121636.5,120972.0234375,120972.0234375,0
2025-10-10 09:00:00+00:00,121385.0546875,121798.28125,121367.59375,121685.6328125,847249408
2025-10-10 10:00:00+00:00,121554.1875,121566.828125,121305.78125,121362.265625,0
2025-10-10 11:00:00+00:00,121623.3125,121710.171875,121473.3125,121545.40625,0
2025-10-10 12:00:00+00:00,121638.5703125,121739.6875,121485.609375,121604.1875,0
2025-10-10 13:00:00+00:00,121673.265625,122498.6015625,121481.375,121644.5,1834770432
2025-10-10 14:00:00+00:00,121276.6484375,122067.125,121245.84375,121720.0078125,0
2025-10-10 15:00:00+00:00,119072.296875,120577.5390625,118579.5390625,120577.5390625,7388680192
2025-10-10 16:00:00+00:00,118343.828125,119418.9765625,118343.828125,119040.3046875,697090048
2025-10-10 17:00:00+00:00,117743.9609375,118398.8984375,117658.609375,118306.953125,1975549952
2025-10-10 18:00:00+00:00,117310.21875,117831.4609375,117310.21875,117705.8046875,0
2025-10-10 19:00:00+00:00,116787.390625,117321.5546875,116060.9296875,117265.234375,7385464832
2025-10-10 20:00:00+00:00,114527.5703125,117144.265625,114047.453125,116673.0,0
2025-10-10 21:00:00+00:00,113937.875,115106.875,104953.1640625,114253.625,40710152192
2025-10-10 22:00:00+00:00,113973.1328125,114602.2421875,112592.046875,113989.4453125,18138316800
2025-10-10 23:00:00+00:00,113236.4296875,114864.328125,113074.953125,113923.53125,11383242752
2025-10-11 00:00:00+00:00,112762.6796875,113288.5625,111895.5546875,112980.5859375,5948424192
2025-10-11 01:00:00+00:00,111326.3359375,112711.1796875,111226.546875,112711.1796875,6381731840
2025-10-11 02:00:00+00:00,113289.09375,113385.6484375,111256.3671875,111256.3671875,7274381312
2025-10-11 03:00:00+00:00,112425.484375,113411.9609375,111990.3046875,113324.84375,2620997632
2025-10-11 04:00:00+00:00,113059.6015625,113060.8828125,111881.828125,112348.4609375,4138713088
2025-10-11 05:00:00+00:00,112579.921875,113060.890625,112168.8671875,113060.890625,1749942272
2025-10-11 06:00:00+00:00,112165.15625,112848.78125,112165.15625,112525.265625,888733696
2025-10-11 07:00:00+00:00,110320.6953125,112212.9296875,110320.6953125,112212.9296875,6356008960
2025-10-11 08:00:00+00:00,111530.3203125,111591.046875,110320.0859375,110451.0078125,3555377152
2025-10-11 09:00:00+00:00,111799.875,111939.734375,111414.2578125,111414.2578125,4034035712
2025-10-11 10:00:00+00:00,112218.7421875,112368.1640625,111790.8359375,111790.8359375,2280505344
2025-10-11 11:00:00+00:00,112351.6875,112440.953125,111812.5546875,112210.8359375,1011253248
2025-10-11 12:00:00+00:00,112450.359375,112571.2265625,112164.71875,112389.0859375,4243800064
2025-10-11 13:00:00+00:00,112359.0,112617.640625,112049.0078125,112502.609375,0
2025-10-11 14:00:00+00:00,112057.8046875,112455.5859375,112040.984375,112409.46875,0
2025-10-11 15:00:00+00:00,111975.2890625,112471.2109375,111975.2890625,112102.6953125,0
2025-10-11 16:00:00+00:00,111941.453125,112201.03125,111607.5,111941.9765625,0
2025-10-11 17:00:00+00:00,112111.984375,112285.1484375,111864.59375,111996.8671875,0
2025-10-11 18:00:00+00:00,112082.4453125,112137.9453125,111980.4921875,112112.09375,0
2025-10-11 19:00:00+00:00,111225.9375,112121.8203125,111060.015625,112079.78125,0
2025-10-11 20:00:00+00:00,110234.7578125,111429.796875,109952.4453125,111429.796875,0
2025-10-11 21:00:00+00:00,111056.0,111105.40625,109817.7734375,110412.15625,0
2025-10-11 22:00:00+00:00,111165.25,111371.9609375,110847.1953125,111045.375,0
2025-10-11 23:00:00+00:00,110811.515625,111184.203125,110811.515625,111166.3046875,0
2025-10-12 00:00:00+00:00,109741.984375,110718.3671875,109741.984375,110718.3671875,0
2025-10-12 01:00:00+00:00,109983.421875,110342.78125,109796.3359375,109796.3359375,0
2025-10-12 02:00:00+00:00,110135.3046875,110672.3359375,109730.1953125,110054.890625,0
2025-10-12 03:00:00+00:00,110776.8984375,111341.34375,110141.1171875,110188.421875,0
2025-10-12 04:00:00+00:00,111563.5078125,111987.15625,110774.890625,110781.1015625,0
2025-10-12 05:00:00+00:00,111831.3046875,111833.2421875,111358.3671875,111602.328125,0
2025-10-12 06:00:00+00:00,111840.2109375,112140.171875,111762.0625,111816.5390625,0
2025-10-12 07:00:00+00:00,111632.46875,112014.2109375,111613.5390625,111786.6875,0
2025-10-12 08:00:00+00:00,111426.6640625,111872.1015625,111426.6640625,111657.7265625,0
2025-10-12 09:00:00+00:00,111906.671875,111906.671875,111254.734375,111340.953125,0
2025-10-12 10:00:00+00:00,111726.234375,111992.7734375,111543.5625,111914.4453125,0
2025-10-12 11:00:00+00:00,111870.453125,112069.140625,111628.4453125,111720.3125,0
2025-10-12 12:00:00+00:00,111801.3203125,112211.7578125,111699.8984375,111882.265625,0
2025-10-12 13:00:00+00:00,111396.3671875,111976.234375,111396.3671875,111832.5859375,1090932736
2025-10-12 14:00:00+00:00,112306.71875,112940.7890625,111256.140625,111331.3671875,2003034112
2025-10-12 15:00:00+00:00,113342.6484375,113726.7109375,112385.9609375,112385.9609375,8404549632
2025-10-12 16:00:00+00:00,114139.5234375,114722.65625,113273.0703125,113273.0703125,6210732032
2025-10-12 17:00:00+00:00,113885.8671875,114543.5625,113726.7890625,114123.8515625,2874335232
2025-10-12 18:00:00+00:00,113953.75,114293.5,113689.171875,113892.7109375,1399775232
2025-10-12 19:00:00+00:00,114407.2109375,114469.5546875,113951.6328125,113951.6328125,0
2025-10-12 20:00:00+00:00,115134.28125,115514.0625,114417.3203125,114417.3203125,1293025280
2025-10-12 21:00:00+00:00,114971.5546875,115578.5234375,114534.671875,115022.625,0
2025-10-12 22:00:00+00:00,115424.1875,115757.890625,115230.6171875,115646.9140625,3927678976
2025-10-12 23:00:00+00:00,115161.6796875,115410.6640625,114878.5,115386.328125,413728768
2025-10-13 00:00:00+00:00,115382.1796875,115899.328125,115013.0078125,115091.0390625,818102272
2025-10-13 01:00:00+00:00,115827.6796875,115830.015625,115242.71875,115401.8515625,0
2025-10-13 02:00:00+00:00,115430.3828125,115830.5703125,115179.5859375,115809.7421875,0
2025-10-13 03:00:00+00:00,114913.0625,115653.0625,114815.6875,115464.4375,0
2025-10-13 04:00:00+00:00,114756.28125,115067.359375,114571.9453125,115022.8125,1147207680
2025-10-13 05:00:00+00:00,114680.359375,114843.28125,114634.71875,114802.4765625,0
2025-10-13 06:00:00+00:00,115302.96875,115355.109375,114552.625,114707.640625,0
2025-10-13 07:00:00+00:00,115423.5,115600.234375,115150.8046875,115369.1171875,1755504640
2025-10-13 08:00:00+00:00,115484.5390625,115484.5390625,115271.1484375,115449.609375,18415616
2025-10-13 09:00:00+00:00,115220.484375,115304.296875,114899.484375,115282.1484375,0
2025-10-13 10:00:00+00:00,114941.890625,115203.7265625,114877.9296875,115203.7265625,989208576
2025-10-13 11:00:00+00:00,114382.3203125,114940.3671875,114033.171875,114940.3671875,1461837824
2025-10-13 12:00:00+00:00,114475.484375,114733.3203125,114075.6875,114310.40625,612876288
2025-10-13 13:00:00+00:00,115323.5859375,115538.640625,114356.9375,114572.953125,0
2025-10-13 14:00:00+00:00,114061.5703125,115474.2734375,113987.109375,115432.546875,1284046848
2025-10-13 15:00:00+00:00,114505.6484375,114738.625,114133.2421875,114145.0859375,0
2025-10-13 16:00:00+00:00,114806.5703125,115118.015625,114424.1640625,114424.1640625,0
2025-10-13 17:00:00+00:00,114723.515625,115061.8984375,114358.5546875,114771.5078125,0
2025-10-13 18:00:00+00:00,115247.6328125,115410.921875,114854.578125,115032.96875,77111296
2025-10-13 19:00:00+00:00,115891.1484375,115986.171875,115230.0,115230.0,123838464
2025-10-13 20:00:00+00:00,115713.96875,115960.4140625,115554.1171875,115924.75,0
2025-10-13 21:00:00+00:00,115794.71875,115860.6796875,115678.5390625,115820.9140625,0
2025-10-13 22:00:00+00:00,115614.1484375,115931.2578125,115587.96875,115806.6484375,0
2025-10-13 23:00:00+00:00,115264.8828125,115619.3046875,115133.953125,115619.3046875,0
2025-10-14 00:00:00+00:00,115056.4609375,115466.7734375,115036.328125,115261.4453125,0
2025-10-14 01:00:00+00:00,114383.4296875,115075.4296875,114242.4375,115052.53125,0
2025-10-14 02:00:00+00:00,113828.171875,114372.34375,113780.984375,114360.046875,0
2025-10-14 03:00:00+00:00,113584.578125,113761.1875,113391.9375,113692.890625,3134038016
2025-10-14 04:00:00+00:00,113098.4765625,113643.34375,112977.9140625,113622.3671875,0
2025-10-14 05:00:00+00:00,112516.3984375,113688.5078125,112516.3984375,113129.8828125,22880256
2025-10-14 06:00:00+00:00,112004.890625,112765.2734375,111697.3828125,112551.59375,4713373696
2025-10-14 07:00:00+00:00,111616.8203125,112240.1484375,111616.8203125,112083.34375,0
2025-10-14 08:00:00+00:00,111930.25,112216.0859375,111664.53125,111796.984375,2721259520
2025-10-14 09:00:00+00:00,111366.0859375,112075.796875,111207.609375,111895.5546875,0
2025-10-14 10:00:00+00:00,110729.0234375,111374.0859375,110187.1484375,111374.0859375,4637810688
2025-10-14 11:00:00+00:00,111449.859375,111670.359375,110722.8203125,110722.8203125,0
2025-10-14 12:00:00+00:00,110855.2265625,111430.3046875,110855.2265625,111430.3046875,0
2025-10-14 13:00:00+00:00,110940.8671875,111313.6796875,110034.8671875,110885.3203125,827686912
2025-10-14 14:00:00+00:00,111547.5703125,112173.921875,111115.9921875,111115.9921875,552673280
2025-10-14 15:00:00+00:00,112735.875,112800.46875,111194.8359375,111547.296875,1745027072
2025-10-14 16:00:00+00:00,112341.484375,113178.6953125,112341.484375,112944.9140625,3942735872
2025-10-14 17:00:00+00:00,112859.0078125,112927.9296875,111937.3125,112184.21875,2658320384
2025-10-14 18:00:00+00:00,112831.9140625,113507.0,112743.2890625,112853.375,1191550976
2025-10-14 19:00:00+00:00,112671.1171875,113515.8671875,112170.1484375,112985.8046875,1630838784
2025-10-14 20:00:00+00:00,112983.46875,112992.75,112367.9140625,112735.984375,455106560
2025-10-14 21:00:00+00:00,113172.546875,113172.546875,112793.8828125,113034.40625,34611200
2025-10-14 22:00:00+00:00,113259.671875,113579.2890625,112958.84375,113258.609375,1185120256
2025-10-14 23:00:00+00:00,113113.96875,113546.65625,113112.265625,113256.359375,267345920
2025-10-15 00:00:00+00:00,113029.125,113128.6953125,112692.0234375,113084.546875,1613799424
2025-10-15 01:00:00+00:00,112780.7890625,113031.4140625,112437.3671875,113031.4140625,0
2025-10-15 02:00:00+00:00,112910.1171875,113559.046875,112756.0,112785.1796875,0
2025-10-15 03:00:00+00:00,112090.5078125,112916.59375,111919.59375,112916.59375,0
2025-10-15 04:00:00+00:00,112397.875,112496.109375,111891.453125,112084.0703125,1277566976
2025-10-15 05:00:00+00:00,112474.53125,112692.6484375,112285.5234375,112406.2578125,0
2025-10-15 06:00:00+00:00,112438.4921875,112596.9921875,111979.2890625,112488.796875,0
2025-10-15 07:00:00+00:00,112611.09375,112614.3984375,112370.0,112493.9609375,0
2025-10-15 08:00:00+00:00,113079.984375,113538.0859375,112617.3046875,112617.3046875,1532633088
2025-10-15 09:00:00+00:00,112552.3359375,113139.46875,112507.5,112975.4609375,0
2025-10-15 10:00:00+00:00,112320.5703125,112717.0390625,112287.9921875,112606.0859375,0
2025-10-15 11:00:00+00:00,111992.0859375,112675.7109375,111979.078125,112349.03125,0
2025-10-15 12:00:00+00:00,111745.390625,112175.3203125,111564.7109375,112006.828125,0
2025-10-15 13:00:00+00:00,111505.1640625,111996.7734375,110930.3359375,111790.1015625,0
2025-10-15 14:00:00+00:00,111120.3515625,112285.265625,110953.421875,111505.421875,529956864
2025-10-15 15:00:00+00:00,110767.4765625,111506.2421875,110514.671875,111168.921875,631078912
2025-10-15 16:00:00+00:00,110832.7734375,111115.53125,110717.375,110846.453125,0
2025-10-15 17:00:00+00:00,111173.7421875,111173.7421875,110322.578125,110768.28125,0
2025-10-15 18:00:00+00:00,111540.3515625,111540.3515625,110893.265625,111201.7890625,0
2025-10-15 19:00:00+00:00,111323.5,111579.328125,111155.2890625,111404.9765625,0
2025-10-15 20:00:00+00:00,111183.8125,111586.4296875,110637.09375,111416.5859375,0
2025-10-15 21:00:00+00:00,110848.7265625,111481.75,110655.09375,111168.546875,1439940608
2025-10-15 22:00:00+00:00,110753.5703125,111402.1015625,110753.5703125,110918.046875,0
2025-10-15 23:00:00+00:00,110777.1171875,111024.984375,110655.4921875,110748.9140625,0
2025-10-16 00:00:00+00:00,110514.671875,110848.1484375,110431.5078125,110797.3046875,0
2025-10-16 01:00:00+00:00,111306.3125,111306.3125,110549.609375,110549.609375,224493568
2025-10-16 02:00:00+00:00,111569.546875,111588.0625,111110.1015625,111404.0625,0
2025-10-16 03:00:00+00:00,111498.2890625,111869.2265625,111498.2890625,111566.3203125,168927232
2025-10-16 04:00:00+00:00,111059.0703125,111685.75,110892.71875,111399.859375,0
2025-10-16 05:00:00+00:00,110976.796875,111447.7578125,110820.6015625,111036.0,934944768
2025-10-16 06:00:00+00:00,111698.4765625,111718.0390625,110997.453125,110997.453125,0
2025-10-16 07:00:00+00:00,110613.65625,111785.5703125,110613.65625,111748.5703125,1881128960
2025-10-16 08:00:00+00:00,110851.3828125,110898.703125,110497.6484375,110658.0859375,0
2025-10-16 09:00:00+00:00,111173.625,111601.421875,109752.9921875,110862.6484375,3142836224
2025-10-16 10:00:00+00:00,111498.1640625,111677.578125,111083.8515625,111195.3828125,1613307904
2025-10-16 11:00:00+00:00,111442.0859375,111550.84375,111122.9921875,111513.625,0
2025-10-16 12:00:00+00:00,111656.5078125,111955.5625,111417.0,111453.734375,0
2025-10-16 13:00:00+00:00,110916.8515625,111585.7109375,110916.8515625,111585.7109375,0
2025-10-16 14:00:00+00:00,110598.7578125,111424.1953125,109912.7265625,110934.3359375,1286307840
2025-10-16 15:00:00+00:00,108513.4296875,110777.6796875,108513.4296875,110596.9140625,2175279104
2025-10-16 16:00:00+00:00,109117.1796875,109117.1796875,107662.375,108400.109375,6571524096
2025-10-16 17:00:00+00:00,108371.15625,109192.921875,108328.890625,109057.015625,1557315584
2025-10-16 18:00:00+00:00,108595.625,108648.046875,107810.6953125,108333.0,2486951936
2025-10-16 19:00:00+00:00,108295.9609375,108719.4765625,107800.3984375,108621.8984375,2585051136
2025-10-16 20:00:00+00:00,107785.3203125,108355.28125,107554.3515625,108226.6484375,507125760
2025-10-16 21:00:00+00:00,108437.5390625,108462.453125,107693.546875,107945.9375,0
2025-10-16 22:00:00+00:00,107827.1796875,108462.359375,107827.1796875,108462.359375,1112309760
2025-10-16 23:00:00+00:00,108179.1328125,108332.125,107826.5,107840.515625,432857088
2025-10-17 00:00:00+00:00,108791.6171875,108791.6171875,108016.4140625,108202.9140625,448225280
2025-10-17 01:00:00+00:00,108800.3828125,109108.3984375,108570.8125,108784.2578125,0
2025-10-17 02:00:00+00:00,108994.234375,108994.234375,108430.0859375,108827.34375,0
2025-10-17 03:00:00+00:00,109190.796875,109190.796875,108946.328125,108997.2109375,0
2025-10-17 04:00:00+00:00,108875.359375,109204.953125,108838.296875,109162.640625,0
2025-10-17 05:00:00+00:00,108397.3515625,108903.6015625,108362.2734375,108802.453125,166879232
2025-10-17 06:00:00+00:00,106829.078125,108483.671875,106756.265625,108447.1015625,3957669888
2025-10-17 07:00:00+00:00,105566.015625,106878.375,105566.015625,106777.46875,4914634752
2025-10-17 08:00:00+00:00,104993.2890625,105606.0078125,104812.8984375,105586.390625,7350771712
2025-10-17 09:00:00+00:00,104749.2890625,105574.1953125,104749.2890625,104886.5859375,48611328
2025-10-17 10:00:00+00:00,104708.3984375,104781.9765625,103598.4296875,104606.5078125,4809793536
2025-10-17 11:00:00+00:00,105670.03125,106356.6875,104678.703125,104751.8125,4848812032
2025-10-17 12:00:00+00:00,105347.0078125,106032.640625,105291.703125,105673.28125,877633536
2025-10-17 13:00:00+00:00,105868.1171875,106078.640625,104993.9921875,105364.015625,2296430592
2025-10-17 14:00:00+00:00,105164.78125,106002.953125,104678.1875,105744.8671875,9904128
2025-10-17 15:00:00+00:00,106720.640625,106720.640625,105158.375,105162.421875,0
2025-10-17 16:00:00+00:00,106409.6640625,107397.3359375,106290.46875,106816.984375,0
